farm_id,theta_deg,state,upstream_turbine_index,downstream_turbine_index,upstream_alongwind_D,upstream_crosswind_D,downstream_alongwind_D,downstream_crosswind_D,pair_velocity_deficit_pct
2,140.0,bad,168,93,28.597642509659664,-1.0008559796230365,52.41246807913633,-2.7416679527231906,2.0741128565561517
2,140.0,bad,171,93,32.975099105348264,-1.3988903362148761,52.41246807913633,-2.7416679527231906,4.230114814199197
2,140.0,bad,173,93,30.626779263064186,-1.2292878511860401,52.41246807913633,-2.7416679527231906,3.2605911415244755
2,140.0,bad,175,93,25.866582348090077,-0.9117674924108847,52.41246807913633,-2.7416679527231906,2.044961060644418
2,140.0,bad,82,94,45.30213717067534,-1.0910902512918348,49.82530593257196,-1.0569881758967625,27.691095284811258
2,140.0,bad,85,94,43.01048341385411,-1.0605202156986415,49.82530593257196,-1.0569881758967625,20.657526883954404
2,140.0,bad,87,94,47.55901426862281,-1.0684292921666945,49.82530593257196,-1.0569881758967625,38.818283546849806
2,140.0,bad,95,94,40.73743252482842,-1.1000490800061193,49.82530593257196,-1.0569881758967625,16.03052736652735
2,140.0,bad,110,94,37.28248792366144,-1.0243455127702994,49.82530593257196,-1.0569881758967625,11.493346292369138
2,140.0,bad,147,94,11.151707191583908,0.19063705073217996,49.82530593257196,-1.0569881758967625,2.465335258726222
2,140.0,bad,148,94,17.248218827271792,-0.337361272518514,49.82530593257196,-1.0569881758967625,3.221892233159075
2,140.0,bad,149,94,7.875889798588485,0.3223667769329923,49.82530593257196,-1.0569881758967625,2.164220768373885
2,140.0,bad,150,94,14.268726498196632,-0.13763256582198746,49.82530593257196,-1.0569881758967625,2.8142371111974382
2,140.0,bad,168,94,28.597642509659664,-1.0008559796230365,49.82530593257196,-1.0569881758967625,5.9894083309436414
2,140.0,bad,171,94,32.975099105348264,-1.3988903362148761,49.82530593257196,-1.0569881758967625,8.101540942728509
2,140.0,bad,173,94,30.626779263064186,-1.2292878511860401,49.82530593257196,-1.0569881758967625,6.850795853020232
2,140.0,bad,175,94,25.866582348090077,-0.9117674924108847,49.82530593257196,-1.0569881758967625,5.064775341498385
2,140.0,bad,188,94,23.523541094239313,-0.7350985593351069,49.82530593257196,-1.0569881758967625,4.432078294225124
2,140.0,bad,110,95,37.28248792366144,-1.0243455127702994,40.73743252482842,-1.1000490800061193,32.26257848511611
2,140.0,bad,147,95,11.151707191583908,0.19063705073217996,40.73743252482842,-1.1000490800061193,3.7272256659534175
2,140.0,bad,148,95,17.248218827271792,-0.337361272518514,40.73743252482842,-1.1000490800061193,5.207784449937131
2,140.0,bad,149,95,7.875889798588485,0.3223667769329923,40.73743252482842,-1.1000490800061193,3.1792692141646692
2,140.0,bad,150,95,14.268726498196632,-0.13763256582198746,40.73743252482842,-1.1000490800061193,4.39159410918581
2,140.0,bad,168,95,28.597642509659664,-1.0008559796230365,40.73743252482842,-1.1000490800061193,11.915599759013167
2,140.0,bad,171,95,32.975099105348264,-1.3988903362148761,40.73743252482842,-1.1000490800061193,18.512405984101658
2,140.0,bad,173,95,30.626779263064186,-1.2292878511860401,40.73743252482842,-1.1000490800061193,14.441441509956102
2,140.0,bad,175,95,25.866582348090077,-0.9117674924108847,40.73743252482842,-1.1000490800061193,9.442383590512186
2,140.0,bad,188,95,23.523541094239313,-0.7350985593351069,40.73743252482842,-1.1000490800061193,7.8864509451327915
2,140.0,bad,559,95,4.7249097080016345,0.520608234124484,40.73743252482842,-1.1000490800061193,2.758740244078326
2,140.0,bad,560,95,1.3327151709650287,0.817745289384106,40.73743252482842,-1.1000490800061193,2.392908343205612
2,140.0,bad,561,95,-1.1591070924472209,0.9902234119810472,40.73743252482842,-1.1000490800061193,2.1686331918286514
2,140.0,bad,83,96,49.63139464138189,-8.837871406307624,56.814084025177266,-9.325389204558185,17.74057933791235
2,140.0,bad,109,96,41.52832850238224,-8.085567835140882,56.814084025177266,-9.325389204558185,4.462837608797075
2,140.0,bad,120,96,23.779730461057625,-7.304951577603989,56.814084025177266,-9.325389204558185,2.0246056390509892
2,140.0,bad,133,96,32.37325328120813,-7.933825747411886,56.814084025177266,-9.325389204558185,4.295938053928013
2,140.0,bad,115,97,33.47496112316827,8.625176724330052,37.323404004137046,8.584951833533808,30.455169002045118
2,140.0,bad,192,97,30.86064177183261,9.032427450347623,37.323404004137046,8.584951833533808,19.37940655523109
2,140.0,bad,282,97,7.846456856472887,7.242700103953819,37.323404004137046,8.584951833533808,3.7477946039217986
2,140.0,bad,286,97,4.437989347203115,7.24730004785831,37.323404004137046,8.584951833533808,3.1757307537535695
2,140.0,bad,297,97,0.8648890845408745,10.623192568259608,37.323404004137046,8.584951833533808,2.240057294241975
2,140.0,bad,301,97,0.07372930252270837,7.853537312151644,37.323404004137046,8.584951833533808,2.616165752970388
2,140.0,bad,324,97,14.489537773159288,6.881259464230212,37.323404004137046,8.584951833533808,2.1155746631132772
2,140.0,bad,336,97,-2.3234859039950315,8.406698732420427,37.323404004137046,8.584951833533808,2.3696205455935484
2,140.0,bad,341,97,11.155037429815955,6.965066941660472,37.323404004137046,8.584951833533808,3.16503287616791
2,140.0,bad,354,97,-6.575044995630501,8.71126606178059,37.323404004137046,8.584951833533808,2.0105291124019242
2,140.0,bad,358,97,-4.46425211898979,8.563878448709456,37.323404004137046,8.584951833533808,2.177761876421319
2,140.0,bad,104,98,41.86824933750951,2.1550384349294553,44.14231898084692,2.161138711842682,38.76910146568657
2,140.0,bad,105,98,39.59675004467236,2.153732124618532,44.14231898084692,2.161138711842682,27.605872390697012
2,140.0,bad,108,98,33.13931655674859,2.498213741321891,44.14231898084692,2.161138711842682,13.240370470107424
2,140.0,bad,111,98,35.778231636706124,2.179508833027956,44.14231898084692,2.161138711842682,17.31905544453128
2,140.0,bad,147,98,11.151707191583908,0.19063705073217996,44.14231898084692,2.161138711842682,2.216920854168865
2,140.0,bad,149,98,7.875889798588485,0.3223667769329923,44.14231898084692,2.161138711842682,2.707561584094312
2,140.0,bad,169,98,30.80231235211783,2.858617741688839,44.14231898084692,2.161138711842682,10.596746239484517
2,140.0,bad,179,98,28.499230710627963,3.1888087539207053,44.14231898084692,2.161138711842682,6.912237516046835
2,140.0,bad,185,98,25.711094513255546,2.699270988868669,44.14231898084692,2.161138711842682,7.225564358219916
2,140.0,bad,187,98,23.35943456986554,2.9003542200467525,44.14231898084692,2.161138711842682,6.163739544379652
2,140.0,bad,559,98,4.7249097080016345,0.520608234124484,44.14231898084692,2.161138711842682,2.391679355315903
2,140.0,bad,560,98,1.3327151709650287,0.817745289384106,44.14231898084692,2.161138711842682,2.0942912745762436
2,140.0,bad,562,98,0.7332338817299231,3.094974568323921,44.14231898084692,2.161138711842682,2.0475410851033287
2,140.0,bad,107,99,34.646533288329486,5.339296941253531,38.45620142028942,5.368067850920468,30.62643298533735
2,140.0,bad,186,99,23.29187407515548,6.516605652472205,38.45620142028942,5.368067850920468,5.501062002020557
2,140.0,bad,190,99,17.337058133288604,6.754736881467713,38.45620142028942,5.368067850920468,4.103162692701099
2,140.0,bad,191,99,25.620724213639548,6.386706358087569,38.45620142028942,5.368067850920468,6.819826432463472
2,140.0,bad,193,99,29.381771951065765,6.470277921195784,38.45620142028942,5.368067850920468,4.3359189418495365
2,140.0,bad,282,99,7.846456856472887,7.242700103953819,38.45620142028942,5.368067850920468,2.377670403413666
2,140.0,bad,286,99,4.437989347203115,7.24730004785831,38.45620142028942,5.368067850920468,2.613646040131474
2,140.0,bad,324,99,14.489537773159288,6.881259464230212,38.45620142028942,5.368067850920468,3.558246517074352
2,140.0,bad,341,99,11.155037429815955,6.965066941660472,38.45620142028942,5.368067850920468,3.378896698595664
2,140.0,bad,347,99,1.1126044160848338,5.845449440921806,38.45620142028942,5.368067850920468,2.605795920696712
2,140.0,bad,351,99,-1.9541512965221919,5.9205303390423305,38.45620142028942,5.368067850920468,2.298388445185799
2,140.0,bad,353,99,-4.072570879545101,6.066792758486027,38.45620142028942,5.368067850920468,2.1167443086963527
2,140.0,bad,357,99,-3.7100671019948335,3.592693626731389,38.45620142028942,5.368067850920468,2.1462650665756517
2,140.0,bad,509,99,-1.5145310363716808,3.455099407473326,38.45620142028942,5.368067850920468,2.3390067303601363
2,140.0,bad,97,100,37.323404004137046,8.584951833533808,39.60148512319165,8.571342756864722,38.74377244207806
2,140.0,bad,115,100,33.47496112316827,8.625176724330052,39.60148512319165,8.571342756864722,22.458532116327035
2,140.0,bad,192,100,30.86064177183261,9.032427450347623,39.60148512319165,8.571342756864722,16.47979376031466
2,140.0,bad,282,100,7.846456856472887,7.242700103953819,39.60148512319165,8.571342756864722,3.3500040951233325
2,140.0,bad,286,100,4.437989347203115,7.24730004785831,39.60148512319165,8.571342756864722,2.863438116482936
2,140.0,bad,297,100,0.8648890845408745,10.623192568259608,39.60148512319165,8.571342756864722,2.2860491559923615
2,140.0,bad,301,100,0.07372930252270837,7.853537312151644,39.60148512319165,8.571342756864722,2.3810340288831378
2,140.0,bad,324,100,14.489537773159288,6.881259464230212,39.60148512319165,8.571342756864722,2.6189989086658616
2,140.0,bad,336,100,-2.3234859039950315,8.406698732420427,39.60148512319165,8.571342756864722,2.16625898081452
2,140.0,bad,341,100,11.155037429815955,6.965066941660472,39.60148512319165,8.571342756864722,3.394316904784706
2,140.0,bad,112,101,38.47771070495008,11.797116526913763,40.73448136358307,11.793975605026741,38.8786147126838
2,140.0,bad,114,101,36.18196580425209,11.8137049394128,40.73448136358307,11.793975605026741,27.579523431079217
2,140.0,bad,182,101,32.24948658868129,11.864508455969105,40.73448136358307,11.793975605026741,17.093233987436065
2,140.0,bad,194,101,27.52066123948709,12.007926514341923,40.73448136358307,11.793975605026741,10.838512233521882
2,140.0,bad,283,101,-1.3043759713282617,13.728568039043243,40.73448136358307,11.793975605026741,2.156787701395204
2,140.0,bad,290,101,0.7504059079650975,13.203214720152499,40.73448136358307,11.793975605026741,2.337758124739765
2,140.0,bad,295,101,4.339347566135888,13.69618128868417,40.73448136358307,11.793975605026741,2.5951320358205523
2,140.0,bad,297,101,0.8648890845408745,10.623192568259608,40.73448136358307,11.793975605026741,2.3485037980463286
2,140.0,bad,299,101,-1.1680127220792906,11.103612973428724,40.73448136358307,11.793975605026741,2.168135631266641
2,140.0,bad,97,102,37.323404004137046,8.584951833533808,41.86041247004,8.5805602570337,27.638394739657574
2,140.0,bad,100,102,39.60148512319165,8.571342756864722,41.86041247004,8.5805602570337,38.864936244395096
2,140.0,bad,115,102,33.47496112316827,8.625176724330052,41.86041247004,8.5805602570337,17.278829140893475
2,140.0,bad,192,102,30.86064177183261,9.032427450347623,41.86041247004,8.5805602570337,13.24444599466053
2,140.0,bad,282,102,7.846456856472887,7.242700103953819,41.86041247004,8.5805602570337,3.0149637837172016
2,140.0,bad,286,102,4.437989347203115,7.24730004785831,41.86041247004,8.5805602570337,2.5971403501154393
2,140.0,bad,297,102,0.8648890845408745,10.623192568259608,41.86041247004,8.5805602570337,2.245943336051396
2,140.0,bad,301,102,0.07372930252270837,7.853537312151644,41.86041247004,8.5805602570337,2.177843707711089
2,140.0,bad,324,102,14.489537773159288,6.881259464230212,41.86041247004,8.5805602570337,2.8683455555066972
2,140.0,bad,341,102,11.155037429815955,6.965066941660472,41.86041247004,8.5805602570337,3.3748434825925178
2,140.0,bad,93,103,52.41246807913633,-2.7416679527231906,55.01988370510361,-2.9819758801271306,33.003827243486
2,140.0,bad,171,103,32.975099105348264,-1.3988903362148761,55.01988370510361,-2.9819758801271306,2.7925139139744473
2,140.0,bad,173,103,30.626779263064186,-1.2292878511860401,55.01988370510361,-2.9819758801271306,2.1118097972632865
2,140.0,bad,105,104,39.59675004467236,2.153732124618532,41.86824933750951,2.1550384349294553,38.78534408008583
2,140.0,bad,108,104,33.13931655674859,2.498213741321891,41.86824933750951,2.1550384349294553,16.65086654825286
2,140.0,bad,111,104,35.778231636706124,2.179508833027956,41.86824933750951,2.1550384349294553,22.56055910107097
2,140.0,bad,149,104,7.875889798588485,0.3223667769329923,41.86824933750951,2.1550384349294553,2.75329247619757
2,140.0,bad,169,104,30.80231235211783,2.858617741688839,41.86824933750951,2.1550384349294553,11.592681884224872
2,140.0,bad,179,104,28.499230710627963,3.1888087539207053,41.86824933750951,2.1550384349294553,6.681515344372695
2,140.0,bad,185,104,25.711094513255546,2.699270988868669,41.86824933750951,2.1550384349294553,8.53654032146132
2,140.0,bad,187,104,23.35943456986554,2.9003542200467525,41.86824933750951,2.1550384349294553,7.186287328021377
2,140.0,bad,509,104,-1.5145310363716808,3.455099407473326,41.86824933750951,2.1550384349294553,2.0495594616365844
2,140.0,bad,559,104,4.7249097080016345,0.520608234124484,41.86824933750951,2.1550384349294553,2.627980949551232
2,140.0,bad,560,104,1.3327151709650287,0.817745289384106,41.86824933750951,2.1550384349294553,2.2870158831836114
2,140.0,bad,561,104,-1.1591070924472209,0.9902234119810472,41.86824933750951,2.1550384349294553,2.0771265089833917
2,140.0,bad,562,104,0.7332338817299231,3.094974568323921,41.86824933750951,2.1550384349294553,2.2337065559663123
2,140.0,bad,108,105,33.13931655674859,2.498213741321891,39.59675004467236,2.153732124618532,21.38462044434533
2,140.0,bad,111,105,35.778231636706124,2.179508833027956,39.59675004467236,2.153732124618532,30.587215237494945
2,140.0,bad,149,105,7.875889798588485,0.3223667769329923,39.59675004467236,2.153732124618532,2.6567385218960284
2,140.0,bad,169,105,30.80231235211783,2.858617741688839,39.59675004467236,2.153732124618532,12.222148788223501
2,140.0,bad,179,105,28.499230710627963,3.1888087539207053,39.59675004467236,2.153732124618532,6.220020128460788
2,140.0,bad,185,105,25.711094513255546,2.699270988868669,39.59675004467236,2.153732124618532,10.237374065782696
2,140.0,bad,187,105,23.35943456986554,2.9003542200467525,39.59675004467236,2.153732124618532,8.484458065366749
2,140.0,bad,357,105,-3.7100671019948335,3.592693626731389,39.59675004467236,2.153732124618532,2.05540494597936
2,140.0,bad,509,105,-1.5145310363716808,3.455099407473326,39.59675004467236,2.153732124618532,2.2357815553273945
2,140.0,bad,559,105,4.7249097080016345,0.520608234124484,39.59675004467236,2.153732124618532,2.9007823120647145
2,140.0,bad,560,105,1.3327151709650287,0.817745289384106,39.59675004467236,2.153732124618532,2.5073539753503726
2,140.0,bad,561,105,-1.1591070924472209,0.9902234119810472,39.59675004467236,2.153732124618532,2.2672038446897567
2,140.0,bad,562,105,0.7332338817299231,3.094974568323921,39.59675004467236,2.153732124618532,2.4462085048983213
2,140.0,bad,563,105,-3.2958578000648746,1.1646177678529894,39.59675004467236,2.153732124618532,2.087723316056494
2,140.0,bad,81,106,44.14935331196685,8.568152010497027,46.42311170067437,8.570694630711252,38.77106780964615
2,140.0,bad,97,106,37.323404004137046,8.584951833533808,46.42311170067437,8.570694630711252,16.010668306827018
2,140.0,bad,100,106,39.60148512319165,8.571342756864722,46.42311170067437,8.570694630711252,20.640819034667416
2,140.0,bad,102,106,41.86041247004,8.5805602570337,46.42311170067437,8.570694630711252,27.54096428841832
2,140.0,bad,115,106,33.47496112316827,8.625176724330052,46.42311170067437,8.570694630711252,11.090918658660218
2,140.0,bad,189,106,23.206591579534617,10.172048882554364,46.42311170067437,8.570694630711252,2.8762185593000087
2,140.0,bad,190,106,17.337058133288604,6.754736881467713,46.42311170067437,8.570694630711252,2.478848212358969
2,140.0,bad,192,106,30.86064177183261,9.032427450347623,46.42311170067437,8.570694630711252,8.938348285277362
2,140.0,bad,282,106,7.846456856472887,7.242700103953819,46.42311170067437,8.570694630711252,2.4751851626226586
2,140.0,bad,286,106,4.437989347203115,7.24730004785831,46.42311170067437,8.570694630711252,2.1612487794839
2,140.0,bad,324,106,14.489537773159288,6.881259464230212,46.42311170067437,8.570694630711252,3.1474675673381287
2,140.0,bad,341,106,11.155037429815955,6.965066941660472,46.42311170067437,8.570694630711252,2.850223145305392
2,140.0,bad,186,107,23.29187407515548,6.516605652472205,34.646533288329486,5.339296941253531,4.079677436140529
2,140.0,bad,190,107,17.337058133288604,6.754736881467713,34.646533288329486,5.339296941253531,3.1256047144746018
2,140.0,bad,191,107,25.620724213639548,6.386706358087569,34.646533288329486,5.339296941253531,5.3094256467693395
2,140.0,bad,286,107,4.437989347203115,7.24730004785831,34.646533288329486,5.339296941253531,2.181029072783218
2,140.0,bad,324,107,14.489537773159288,6.881259464230212,34.646533288329486,5.339296941253531,2.711157370297778
2,140.0,bad,341,107,11.155037429815955,6.965066941660472,34.646533288329486,5.339296941253531,2.7599545348153165
