farm_id,year,country,P00_kWh,P10_kWh,P01_kWh,P11_kWh,AEP_kWh,AEP_noWake_kWh,CF,WakeLoss,P11_err_pct
35,2024,China,3502531213.273241,3792817359.3441,3499479148.570861,3787005704.550257,3787005704.5502567,4501489736.853431,0.3919322015803793,0.158721684169073,1.2591403219440199e-14
34,2024,China,6319239898.803444,6355571379.669984,6375936769.691862,6351240561.795858,6351240561.795858,6871228196.437461,0.6245074298717658,0.075676082903374,0.0
32,2024,China,3275582481.868688,3587321122.929364,3528914301.644077,3642446993.688354,3642446993.688354,4184494239.849839,0.351924525577421,0.1295370993702064,0.0
28,2024,China,4272084362.182903,4479709453.076109,4254905352.560635,4464817596.688716,4464817596.688716,5086767921.292409,0.4091298416459618,0.1222682721577107,0.0
24,2024,China,3620602343.953361,3797586738.161593,3653229580.182379,3808755826.58275,3808755826.5827503,4739800494.453391,0.3079992614160909,0.1964311934563844,1.2519499277824473e-14
21,2024,China,6202392992.97114,6416107921.136477,7148040873.420867,6517039579.142111,6517039579.142111,6962901020.783141,0.5099979637096912,0.0640338617926932,0.0
19,2024,China,4358455475.776918,4412552912.938407,4391759732.961848,4439760960.683177,4439760960.683177,5270740638.390504,0.3299887441530261,0.1576589960915015,0.0
14,2024,China,5126251712.889503,5095222330.368329,5148921244.941062,5141162170.656698,5141162170.656698,5848491279.240804,0.3808045433383304,0.1209421498318322,0.0
12,2024,China,7532568970.428227,7713711717.414917,7925038475.886084,7752545579.184282,7752545579.184282,8800011049.996305,0.3944472722972332,0.1190300176739508,0.0
8,2024,China,8915713550.85705,9726475938.022575,9526567955.520329,9796467001.207985,9796467001.207985,11177087180.69263,0.430427384052801,0.123522359373696,0.0
6,2024,China,7148863958.604193,7590989201.224182,7160573905.115529,7648315513.756416,7648315513.756416,8775055895.022451,0.3439188727479106,0.1284026443529739,0.0
4,2024,China,9879867107.86144,10875377491.837105,10780854091.007069,10945266313.911976,10945266313.911976,13319121679.89857,0.3712731565663369,0.1782291222377864,0.0
3,2024,China,13146281188.176777,13563285106.697926,13251287861.563131,13758526536.799656,13758526536.799656,16072581278.23962,0.3891054237036864,0.1439753018746852,0.0
1,2024,China,17442386395.894688,17686292266.580917,17484705621.494926,17832873875.526405,17832873875.526405,20390671322.01493,0.3808616952795797,0.1254395898053136,0.0
0,2024,China,28116374622.16161,28862129765.10131,28210645560.868797,29107606003.244328,29107606003.24433,33197055544.408485,0.3932048983938242,0.1231871162698029,1.3105499865567146e-14
10,2014,United Kingdom,95856847.142536,98372796.365901,95472365.312399,97669694.637,97669694.63700037,100843495.38343312,0.5887263088426784,0.0314725380587528,3.814172156785526e-13
163,2014,Sweden,170269934.479105,183139325.608454,166857373.02357,182075617.578076,182075617.5780756,213221926.65308648,0.4505706943283236,0.1460746066969284,2.291534248119859e-13
152,2014,Denmark,247946285.439839,254416416.428539,246187912.681936,255555412.164641,255555412.16464144,274462004.03689253,0.5171511497584617,0.0688860082421817,1.749267730348155e-13
157,2014,Denmark,256509503.020922,276701756.885439,254679798.682572,273295887.662457,273295887.6624567,309086757.6990571,0.4755453065294183,0.1157955465418167,1.0904782593912893e-13
158,2014,Ireland,266577376.759875,258400233.208767,271694729.439425,260807317.307124,260807317.30712423,279048165.5007185,0.4664853910946793,0.0653680993059502,9.141560197132162e-14
154,2014,Denmark,317787406.048963,345821259.812595,315592987.598969,349827485.01404,349827485.01403993,378086443.7215496,0.5360190687270776,0.0747420574759396,1.7038296683006043e-14
149,2014,Sweden,249757922.713741,257492286.14878,251458234.879563,264954639.128658,264954639.12865815,312270244.23267573,0.3640336879884838,0.1515213376166645,5.6240423805570237e-14
153,2014,Denmark,256526933.802271,271600765.015885,250267882.068609,274760477.971376,274760477.97137606,411461250.1705695,0.3389175748999334,0.3322324329266115,2.169331092137644e-14
99,2014,Sweden,464293503.4971,503193532.236659,461158210.614713,501540089.07141,501540089.07141,609463833.0296241,0.4079054036610223,0.1770798168969745,0.0
144,2014,Sweden,604773814.12137,635655341.000029,583458951.584314,643538512.569661,643538512.5696615,709691099.7387314,0.4951515085018323,0.0932132123305809,7.40961339359637e-14
137,2014,Germany,692240152.12456,723945000.354748,660665074.884931,725545354.863973,725545354.8639725,838458616.8436804,0.4461599771639236,0.1346676624360568,6.572120612535985e-14
23,2014,Netherlands,993000923.857181,1046711040.704141,982205323.530527,1044902064.299851,1044902064.299851,1136690475.5967116,0.5722355226176621,0.0807505765795001,0.0
128,2014,United Kingdom,759434310.81333,757855773.889015,763607045.779409,765844640.993259,765844640.9932594,993399643.6969676,0.3996767707254401,0.2290669260327648,6.226290982263618e-14
84,2014,United Kingdom,803759965.725473,823596572.284818,807734976.941408,823613424.56916,823613424.5691605,1018552561.7317824,0.4131494479905495,0.1913883922015559,5.789574865812352e-14
121,2014,Germany,1149760310.636206,1221065791.843833,1138961669.757927,1230147631.335203,1230147631.3352027,1505603615.8364024,0.4974514259918325,0.1829538542574346,1.9381298067678502e-14
122,2014,United Kingdom,895354804.327534,960627219.495685,902632534.207208,952224584.319502,952224584.3195016,1332477556.8624644,0.3906562397208211,0.2853728909613536,3.7557092574743715e-14
123,2014,United Kingdom,1009423672.52297,1067811121.97782,996044547.680053,1062863535.480719,1062863535.4807192,1307760624.5775504,0.4493757548962959,0.1872644614727875,2.2431720643584683e-14
116,2014,United Kingdom,1401113334.872058,1470082525.53073,1409084113.422254,1475994614.712615,1475994614.7126143,1598117840.9461808,0.5174389534487693,0.0764169093821404,4.845923759985753e-14
113,2014,Netherlands,1270368472.265474,1296329746.375479,1256364239.3977,1306110523.536044,1306110523.536044,1507706204.6758404,0.4489648295508133,0.1337101887055904,0.0
68,2014,Denmark,1751566734.062604,1842901831.377467,1756128318.046166,1851822212.098316,1851822212.0983164,1947683112.783378,0.6046786151459487,0.0492179143803683,2.574961867763842e-14
87,2014,United Kingdom,1478097692.682373,1561925016.656632,1477290105.941575,1557162763.673819,1557162763.6738186,1753573105.9819615,0.5059632975071057,0.1120057907127616,3.062217831860568e-14
15,2014,Netherlands,1542561834.821747,1598978824.442339,1529059649.169434,1602891348.492774,1602891348.4927745,1941562670.2361245,0.4480854714561038,0.1744323409875623,2.9748563971694206e-14
102,2014,United Kingdom,1295593702.226923,1298574319.972513,1314464319.712037,1309305549.709613,1309305549.7096128,1689594138.8048422,0.3609885717423801,0.2250768870234314,1.820954468225088e-14
100,2014,Netherlands,1479807837.050683,1495183631.376154,1422077951.152387,1453687256.648203,1453687256.648203,1834886662.2362304,0.375559910468389,0.2077509273098365,0.0
31,2014,Netherlands,1710952922.4999,1776046726.012854,1688144199.036284,1775353949.767317,1775353949.7673168,2283200686.846176,0.4440160938793809,0.2224275509396227,1.3429354700385823e-14
96,2014,United Kingdom,1532397319.2023,1597051094.048774,1534553003.152771,1597168416.974037,1597168416.9740367,2048500593.2815635,0.3938277442914651,0.2203231855473969,1.4927579118629553e-14
83,2014,United Kingdom,1499229525.558636,1523280753.381624,1452638829.080239,1527271195.779748,1527271195.7797475,2250964154.2973127,0.3408707054524602,0.3215035464407391,3.122151190441826e-14
59,2014,Denmark,2730063267.205589,2988373295.465121,2709479775.768791,2994234304.79426,2994234304.7942595,3784560750.898819,0.4985645835037422,0.2088291080852276,1.5925178515242798e-14
67,2014,United Kingdom,2336952933.827504,2474365005.377849,2336137886.642778,2457687136.402889,2457687136.4028893,3333217211.11632,0.4130913751412537,0.2626681728972019,1.9401865727345248e-14
18,2014,Germany,3333129318.01548,3586565869.62326,3300569096.81578,3584950536.919964,3584950536.919964,3986075249.110071,0.562904112934092,0.1006314951730181,0.0
25,2014,Sweden,2991650338.880014,3285398672.62713,2941735789.246875,3296314957.994352,3296314957.994352,3998734644.325157,0.5061318024914708,0.175660489832115,0.0
16,2014,Netherlands,3684858484.841652,3875819958.430698,3651751198.859054,3881053781.849387,3881053781.849386,4194721535.939934,0.5825308870451169,0.0747767763373741,2.4572561216912808e-14
20,2014,Netherlands,3436409893.474978,3656833756.664604,3402929676.469421,3657817450.329056,3657817450.329056,4222068189.155342,0.5510753058830082,0.1336432083867336,0.0
60,2014,Denmark,3620324963.95686,3883419141.895889,3629489830.435822,3889438030.585316,3889438030.585316,4203918424.2071967,0.5900239730863647,0.0748064928688971,0.0
61,2014,Denmark,3258798164.36868,3552775037.119302,3248023494.866121,3573211606.256414,3573211606.256414,4198013039.6396585,0.5437023137943418,0.1488326566600839,0.0
27,2014,Denmark,3349321460.243665,3586132673.322683,3309414184.475898,3574188917.269812,3574188917.269812,4219084181.8533206,0.5341458552487162,0.152851954781387,0.0
55,2014,United Kingdom,3212572966.396319,3480591388.524848,3196813008.730079,3460987185.231479,3460987185.231479,4249450797.0335946,0.4857880414053347,0.1855448267226712,0.0
49,2014,France,3130587003.500486,3263594777.483839,3167040721.652846,3305116580.825048,3305116580.8250484,4505305690.616479,0.403302027887876,0.2663946005464512,1.442724171878056e-14
26,2014,United Kingdom,3890993514.846213,4123230212.660356,3898159787.983797,4131772979.963124,4131772979.963124,4684985210.937456,0.5007736213985979,0.118081958867835,0.0
22,2014,Germany,3734808457.336392,4158409234.459944,3657209760.699432,4168969475.156605,4168969475.156605,5022081465.366498,0.4727687595151624,0.1698721926542135,0.0
43,2014,Denmark,4391208853.352846,4910698125.730276,4384340556.340814,4922238711.16337,4922238711.16337,5454673842.4053135,0.5394050954064432,0.0976108098531439,0.0
30,2014,United Kingdom,4490657620.616352,4784974891.240823,4443559490.214305,4774596731.545551,4774596731.545551,5924613364.591444,0.4539724980242733,0.1941083007912359,0.0
7,2014,Netherlands,5454687306.115693,5839761618.748958,5380745877.433402,5831087662.105974,5831087662.105974,6706124343.990423,0.5419176087681318,0.1304832175783614,0.0
17,2014,United Kingdom,5966574238.158959,6250387456.5856,5966998926.44722,6288571304.818456,6288571304.818456,7689842183.679856,0.441512386907374,0.1822236198598869,0.0
2,2014,Belgium,6015265708.888277,6386440586.794517,6029622713.331251,6399198705.955023,6399198705.955023,8366076786.429595,0.4330439497169651,0.2351016050516051,0.0
11,2014,Germany,8509962807.602811,9367252954.375982,8486672302.280818,9383894078.999634,9383894078.999634,10874237941.017914,0.5491768153354344,0.1370527176342779,0.0
13,2014,United Kingdom,6792674607.527636,6984403550.879977,6899013911.825618,6990725431.281004,6990725431.281004,9136029342.75724,0.4029120446834964,0.2348179751827271,0.0
9,2014,United Kingdom,8982970821.294813,9541796989.720074,8986122212.655487,9506483306.359833,9506483306.35983,11311656341.62078,0.4937099228447292,0.1595852084560673,2.0063661517571752e-14
10,2015,United Kingdom,94858542.074867,102655953.924383,97554916.294195,102765727.071383,102765727.07138306,104949101.29764906,0.6246397220482802,0.0208041250403247,5.800050899653353e-14
163,2015,Sweden,174924678.937127,203084364.330647,175211700.332856,202260188.0302,202260188.0302002,233516263.4936033,0.4892602516453803,0.1338496728055913,1.031425209012057e-13
152,2015,Denmark,250002012.589958,275412221.26402,259663456.463542,279377871.648865,279377871.64886487,296013622.6669095,0.5591807206454202,0.0561992751149973,4.266955319231906e-14
157,2015,Denmark,259224365.854878,296295232.79178,262461268.479469,290948189.28627,290948189.28626966,328058201.456415,0.502770376689194,0.1131202085648076,1.2291805957948982e-13
158,2015,Ireland,271836148.713289,287302516.301229,280309154.795438,292350481.120797,292350481.1207974,308876974.84894204,0.515864061830882,0.0535051009749982,1.4271654755900213e-13
154,2015,Denmark,321919353.435648,371276275.252858,340168945.494558,378227176.080099,378227176.0800992,403577267.34555566,0.5718930326601234,0.0628134766662932,6.303581397098534e-14
149,2015,Sweden,252045662.648605,291105734.794775,265688685.913421,300206172.92755,300206172.92755044,345086180.92795604,0.4077780126698593,0.1300544921263458,1.3898199006335097e-13
153,2015,Denmark,260512299.05898,306320429.726266,276616165.009439,314862741.903313,314862741.90331256,448600884.0178106,0.3826257648600225,0.2981227787977081,1.3251250716601374e-13
99,2015,Sweden,469696229.901109,550569995.280827,484368538.226437,549191237.408425,549191237.4084253,651904653.8655181,0.4418627704629699,0.1575589556663628,6.511900487341193e-14
144,2015,Sweden,606541478.577579,691312739.16007,628786320.787178,702876364.933731,702876364.9337308,767484638.4016008,0.5363830623731157,0.0841818457792538,1.6960207441606126e-14
137,2015,Germany,697495669.209136,792283342.489809,710450597.439448,794013591.195965,794013591.195965,896159019.287763,0.4809288862483131,0.1139813647950334,0.0
23,2015,Netherlands,997067709.963253,1057525479.251857,1014128278.92498,1060114927.495935,1060114927.4959352,1145752745.8605793,0.5788928659167005,0.0747437164554391,2.2489880381622744e-14
128,2015,United Kingdom,774546557.748781,837545484.417173,799725426.598295,833427007.186019,833427007.1860188,1077300309.7548168,0.4282417720978844,0.2263744847750959,1.4303506908574902e-14
84,2015,United Kingdom,808012030.698171,885156643.347087,843135445.659972,889513713.400183,889513713.4001826,1078036379.2467237,0.4428746394822915,0.1748759777274594,4.020487410871999e-14
121,2015,Germany,1148384379.769812,1246882440.688038,1170839053.788213,1241669487.065133,1241669487.0651326,1516805891.7124286,0.5003503735755692,0.1813919672586946,3.840290537622853e-14
122,2015,United Kingdom,914317764.843057,1019198057.626537,951102461.187003,1029587935.166305,1029587935.166305,1402362393.6042235,0.4147884679583857,0.2658189210849043,0.0
123,2015,United Kingdom,1021545307.824439,1132550303.531287,1037958019.610381,1130974352.789263,1130974352.789263,1360493518.772524,0.4724203645736269,0.1687028734913341,0.0
116,2015,United Kingdom,1397240295.370212,1529096148.213414,1443666613.751384,1528623263.169572,1528623263.169572,1656947333.6752632,0.5343808928945734,0.077446076829163,0.0
113,2015,Netherlands,1298107964.257772,1416302355.539533,1321428942.609346,1405919377.826495,1405919377.826495,1629041004.378138,0.4715445067705381,0.13696501558401,0.0
68,2015,Denmark,1781425797.84675,1892642399.589479,1815248971.084271,1897208909.122546,1897208909.1225457,1997100787.700688,0.6120305139982276,0.0500184463364766,1.2566806847424646e-14
87,2015,United Kingdom,1515731684.096335,1731433327.637394,1549447223.336139,1737915466.474872,1737915466.4748716,1934657438.4443376,0.5520171097020207,0.1016934409471821,2.743730448353309e-14
15,2015,Netherlands,1580965148.68254,1750052878.747438,1609257550.756283,1753117471.970177,1753117471.970177,2107266226.4318392,0.4787740796492803,0.1680607556935651,0.0
