farm_id,year,P11_kWh,P10_kWh,P01_kWh,P00_kWh,total_pct,S_pct,D_pct,I_pct,S_shapley,D_shapley,country,gain_pct
85,2023,1665753299.459975,1657936671.466341,1765245383.975173,1614025899.408138,3.1053457957193666,2.6360909549114226,9.078144081483087,-8.608889240675143,-1.668353665426149,4.773699461145515,China,2.684331790408393
92,2023,1698815504.8042,1696695627.736571,1791135201.927973,1745731144.046869,-2.7616677096478734,-2.886453306531932,2.672689162107519,-2.5479035652234603,-4.160405089143662,1.398737379495789,China,4.2445608300611415
88,2023,1387333772.269358,1364568852.898714,1366585528.316379,1351373001.662281,2.592077791651634,0.9511662946723817,1.0965296858025628,0.5443818111766896,1.2233572002607265,1.3687205913909075,China,0.9439168094452176
89,2023,1668234625.789708,1676249599.857159,1670821789.185002,1648790039.659834,1.1655786200139158,1.646025071822628,1.32066252459775,-1.801108976406462,0.7454705836193969,0.4201080363945189,China,1.6494308148647836
90,2023,1322629475.888224,1320162756.208849,1390197381.133998,1339187160.664026,-1.251876287172768,-1.4383774747195208,3.856727934761587,-3.6702267472148344,-3.2734908483269383,2.02161456115417,China,2.550846295034642
91,2023,1176360381.35682,1180112731.959949,1195734667.231428,1185056208.117187,-0.7392145211773543,-0.4202348392196085,0.907754059340582,-1.2267337412983277,-1.0336017098687724,0.2943871886914181,China,9.79893098483817
86,2023,1079403680.515179,1083922407.413047,976916657.046167,999388089.344799,7.41294407410117,7.831575859357956,-2.081837657613585,1.6632058723567988,8.663178795536355,-1.2502347214351857,Vietnam,4.272749129491118
82,2023,1792313111.102924,1777876503.1734,1760424933.819532,1763883518.157066,1.5861956691464174,0.7807221254841487,-0.19296764142990075,0.9984411850921695,1.2799427180302334,0.306252951116184,China,0.1290313104459727
81,2023,2507040396.047217,2508441998.442328,2542649711.516698,2661901404.870844,-6.177044816182148,-6.121138162371505,-4.7566721917272226,4.700765537916579,-3.770755393413215,-2.406289422768933,China,0.5690222671257271
78,2023,1553570408.091856,1536190548.167768,1512319223.455276,1518973140.701827,2.2269520074421605,1.108247645311931,-0.4282984029493448,1.5470027650795743,1.8817490278517182,0.3452029795904424,China,0.7499443401848014
76,2023,1593383953.235472,1573199160.43968,1546099758.020931,1492805356.808583,6.312263671455797,5.04547591733004,3.344730634705475,-2.0779428805797178,4.006504477040181,2.305759194415616,China,0.9436962886888124
74,2023,2138686307.706834,2076145950.674884,2215928033.994495,2047777263.486769,4.250695573842273,1.326453864967832,7.862339133223443,-4.938097424349003,-1.1425948472066696,5.393290421048942,China,0.2990053559091548
72,2023,2041848799.601054,2051341376.592091,1999729699.18392,2033798372.615302,0.3942714557182098,0.8591725293379525,-1.668520873731624,1.2036198001118812,1.4609824293938931,-1.0667109736756832,China,0.2578354339730815
71,2023,2461800447.266106,2456751362.549024,2215408177.420209,2434146195.65954,1.1233344131234,0.9182371753400062,-8.885286314828871,9.090383552612264,5.463428951646138,-4.340094538522739,Taiwan,1.4348726888645902
70,2023,1688010635.410014,1682809929.424037,1523395829.478827,1523595941.652327,9.740145607420946,9.432048852763135,-0.011854911888718891,0.31995166654652973,9.5920246860364,0.14812092138454597,China,0.0368528691589763
39,2023,2445090243.261455,2433008333.74366,2435736308.758572,2488810189.677148,-1.7880708712565012,-2.282200261821623,-2.1706307595330965,2.6647601500982185,-0.9498201867725138,-0.8382506844839872,Taiwan,1.191631639209386
66,2023,1753182822.712735,1804031879.871572,1959333979.602302,2039196318.779529,-16.313957241734762,-13.41357192537869,-4.555277301522634,1.6548919851665618,-12.58612593279541,-3.727831308939353,China,9.09116521944787
63,2023,1928313106.960029,1919027407.947713,1937180181.752939,1872303532.534145,2.9045892092795267,2.4230440194034477,3.3644250503006443,-2.8828798604245653,0.981604089191165,1.9229851200883616,China,0.3166621867689501
64,2023,976186276.230133,946023745.444757,984467884.226651,1012870139.558704,-3.7578753381206975,-6.847708858610116,-2.9095118445772243,5.9993453650666435,-3.8480361760767945,0.09016083795609742,Vietnam,0.0
57,2023,818734948.871707,842878621.817935,710688050.775929,726237394.484421,11.297618907652128,14.246518668130198,-1.8991913964245064,-1.0497083640535643,13.721664486103416,-2.4240455784512887,Vietnam,17.40786201101412
52,2023,3522306255.124411,3509873189.661532,3594350524.427585,3711024215.464789,-5.357795338375882,-5.710776157258142,-3.3124232416605346,3.665404060542794,-3.8780741269867445,-1.4797212113891376,China,0.0
41,2023,2937536508.227604,2885590300.165287,3244458616.41608,3047363720.441629,-3.738752247211747,-5.507111820508054,6.709530091708392,-4.941170518412085,-7.977697079714096,4.23894483250235,China,1.5235498252288986
35,2023,2906928522.956235,2911522184.291302,2860244416.904354,2881606299.938787,0.8710989216788935,1.0291234929330808,-0.734860966333932,0.5768363950797447,1.317541690472953,-0.4464427687940597,China,1.1321823909800215
50,2023,2717666969.891796,2692100704.793658,2683487128.014933,2681111174.421946,1.3451168180222441,0.4043736960216755,0.0874262232756819,0.8533168987248867,0.8310321453841188,0.5140846726381253,China,0.0
47,2023,3072975266.032423,3048480811.260273,3237203918.402592,3090541004.647901,-0.5716199153843988,-1.3687123958512297,4.7726682142824535,-3.9755757338156226,-3.356500262759041,2.784880347374642,China,1.5851400025405953
45,2023,4935074393.714637,4924172588.150335,5144389768.136131,5137604816.294985,-4.103898065615645,-4.324802649712415,0.13748428696004777,0.08342029713672139,-4.283092501144054,0.17919443552840847,China,0.0
46,2023,5344437198.088957,5344257197.261282,5563784078.095918,5545734814.993908,-3.7664885832493327,-3.7698565866705205,0.33772055752594043,-0.3343525541047526,-3.9370328637228966,0.17054428047356412,China,0.4560241429584425
42,2023,4962935691.135066,4959592225.672283,4909252783.056967,5044688768.188699,-1.6472725447493175,-1.7146412488966443,-2.728949024539075,2.7963177286864016,-0.31648238455344346,-1.330790160195874,Taiwan,0.1025895106342732
44,2023,3117575238.060308,3063506014.087763,2979659944.308422,2926355657.85648,6.133599531756635,4.399263714854717,1.709799519870026,0.024536297031892307,4.411531863370663,1.7220676683859721,China,0.0
37,2023,2532595508.196229,2520522280.491978,2780693557.564818,2805418546.936153,-10.772467923005777,-11.249181542104377,-0.9762707582524585,1.4529843773510587,-10.522689353428849,-0.24977856957692912,China,0.2445844936702168
38,2023,3571623616.634044,3532861509.031566,3630214266.137355,3557807832.529435,0.38682082961555814,-0.6984589132429031,2.0272694264508386,-0.9419896835923773,-1.1694537550390918,1.55627458465465,China,-0.3072184258694985
34,2023,6027218760.973142,6022116520.572884,6284254669.565963,6274737324.309507,-4.106679600532732,-4.191332914152201,0.15790608627118707,-0.0732527726517177,-4.22795930047806,0.12127969994532822,China,1.191705934374882
32,2023,3298101048.722153,3234424864.07637,3376607618.164641,3209290065.358197,2.692791459448028,0.7620991093620678,5.073148164191959,-3.1424558141059995,-0.8091287976909319,3.5019202571389596,China,-0.2629686550312475
28,2023,4303056118.735255,4261882008.75566,4190468803.426916,4121595430.756697,4.217018857562392,3.260161478911774,1.6005687764644367,-0.6437113978138185,2.938305780004865,1.2787130775575275,China,1.1662103478095736
14,2023,4030636703.099143,3995962113.312846,3972346976.298228,4016027741.463485,0.3624479880418268,-0.4978277534963691,-1.083718736835572,1.943994478373768,0.47416948569051487,-0.1117214976486881,China,0.6360559525000454
24,2023,3548864882.247769,3540591039.892333,3569723807.485831,3596378755.905705,-1.338847074612824,-1.5719876034851261,-0.7510837776103655,0.9842243064826676,-1.0798754502437924,-0.2589716243690317,China,-0.5155148628092743
21,2023,5855784650.768397,5774792757.845131,6777582264.163796,6139135579.230768,-4.838820847436551,-6.221929990848078,10.902837501875194,-9.519728358463666,-10.981794170079912,6.1429733226433605,China,1.0260045163823208
19,2023,4444092370.449623,4401623090.328372,4267136048.808246,4274353775.496177,3.8194209481805372,2.863786443289399,-0.16241171619033698,1.118046221081475,3.4228095538301364,0.3966113943504005,China,0.7222475025657964
8,2023,6504665683.325333,6483650921.489341,6640276091.50878,6374495800.04355,2.001177149126553,1.678105021225144,4.085994644529634,-3.7629225166282243,-0.2033562370889681,2.2045333862155214,China,0.4291315726751308
6,2023,6460349692.151358,6408645839.249562,5930415245.077071,5887477172.570363,8.86751564357227,8.067189726778476,0.6646400667578934,0.13568585003590028,8.135032651796427,0.7324829917758435,China,0.3026188943037375
12,2023,7475141835.017373,7425818905.926997,7876313896.197474,7404719168.501468,0.9420913752567173,0.2822653789214749,6.308839860226007,-5.649013863890764,-2.5422415530239073,3.4843329282806246,China,2.73100252031559
4,2023,10048144781.483685,9931805584.53122,10405932250.189436,9683359578.87554,3.630373671370223,2.4725559897734155,7.191105293839156,-6.033287612242349,-0.5440878163477589,4.1744614877179815,China,1.1302903760364222
3,2023,12920336198.11332,12717014355.021156,12911355309.319012,12819611804.393711,0.7795802847167127,-0.7940772422588855,0.7100705702897837,0.8635869566858144,-0.36228376391597833,1.141864048632691,China,-0.2981891958122151
1,2023,17600943241.60112,17491345505.28579,17141270410.949575,17029701311.226175,3.245518848244295,2.6228378088765396,0.6338813675604519,-0.011200328192696563,2.6172376447801913,0.6282812034641037,China,0.0
0,2023,27252010380.175705,27069843392.815426,27566347892.376568,27391827928.207283,-0.5130540686029073,-1.1815074590830286,0.6403929902222488,0.028060400257872486,-1.1674772589540923,0.654423190351185,China,-0.0508812785253483
168,2024,57735638.434396,58499831.16201,58365651.767742,57386980.881693,0.603886199507734,1.9274928111889043,1.6950897445449558,-3.018696356226126,0.41814463307584115,0.18574156643189266,China,-1.0239667034499491
169,2024,81274509.71606,81251831.054572,82873473.273349,81502357.223227,-0.2803431333674025,-0.30824691472176147,1.6870185435902698,-1.6591147622359108,-1.1378042958397168,0.8574611624723144,China,0.3607697759547066
165,2024,85691776.807184,86187283.90012,83855121.625626,81661052.741399,4.703746632368899,5.281990089790671,2.560419407761717,-3.138662865183489,3.7126586571989266,0.9910879751699724,China,1.7884963423101874
166,2024,104634323.421231,104740748.044134,104791242.455734,106744270.877932,-2.0164964876839573,-1.9147854817508796,-1.8665275010529816,1.764816495119904,-1.0323772341909276,-0.9841192534930296,Japan,0.6038972448130681
159,2024,162967093.533839,161487225.312851,131422340.840136,134593917.424457,17.410371317379163,16.502293380356438,-1.9461453938628728,2.8542233308855973,17.929405045799236,-0.5190337284200741,Vietnam,4.529064866324195
151,2024,293220047.442923,293718995.478382,288786728.062841,298219604.7721,-1.7050530387592804,-1.5348914008323562,-3.216995833511396,3.0468341955844718,-0.011474303040120315,-1.6935787357191603,South Korea,0.0
147,2024,293787163.855787,292415895.029367,299971166.255334,293780788.799266,0.00216995747442793,-0.4645859104208326,2.1070959584560836,-1.640340090560823,-1.284755955701244,1.286925913175672,China,-2.261609950651829
145,2024,431846313.993404,431974710.27522,262056140.825769,267332514.129751,38.095450750140195,38.12518268894701,-1.221817376461984,1.1920854376551722,38.72122540777459,-0.6257746576343979,Japan,0.4880143276068364
143,2024,415292166.455225,409244990.099319,360496633.305312,381783542.357316,8.068686771514562,6.612560977589194,-5.125767055444592,6.58189284936996,9.903507402274174,-1.8348206307596118,Vietnam,0.3091844769759861
141,2024,394892425.01174,377298889.039356,328570597.481404,314932339.614676,20.248574126152672,15.793301029470458,3.4536640874594,1.0016090092228143,16.294105534081865,3.954468592070807,Vietnam,3.3422576306569027
139,2024,444807130.727961,443671622.779993,438427219.042705,457114712.730709,-2.766947998923873,-3.0222289666794167,-4.201257668108985,4.456538635864529,-0.7939596487471521,-1.9729883501767205,South Korea,0.0
135,2024,355466761.246307,358547313.411708,327849485.150917,339214297.804673,4.57214716353535,5.438768884958814,-3.197151996408804,2.33053027498534,6.604034022451485,-2.0318868589161343,Japan,0.4191759002574894
132,2024,608122396.319927,601960424.624174,616996446.058214,595460663.400566,2.0821027141877844,1.0688245101547877,3.541356606494429,-2.528078402461432,-0.19521469107592826,2.277317405263713,China,-1.7286734245316988
133,2024,497839866.794504,487210719.5394,411346739.140403,428741603.443644,13.87961631031491,11.74456285958525,-3.4940681659834176,5.629121616713078,14.559123667941789,-0.6795073576268784,Vietnam,0.5138018617197783
131,2024,680825741.497379,673872742.197172,689089145.31841,668852486.285192,1.7586372668362198,0.7373775117460596,2.9723698444054696,-1.9511100893153093,-0.23817753291159505,1.996814799747815,China,-1.9413923677604328
130,2024,468578745.484944,459854251.858505,370943183.650313,385602297.010867,17.708111875241496,15.84620633417608,-3.128420463327438,4.990326004392855,18.341369336372505,-0.6332574611310107,Vietnam,1.3819141958800525
126,2024,720016640.906385,712804248.533543,621315621.38563,604413556.366318,16.05561288063305,15.05391486935338,2.3474547752167294,-1.3457567639370596,14.381036487384849,1.6745763932481996,Vietnam,5.451635684911311
125,2024,1247007357.011124,1244424987.960722,1411252846.000676,1292702428.112989,-3.664378629761158,-3.871463939714056,9.506793782823644,-9.299708472870746,-8.521318176149428,4.856939546388271,China,0.836776583336965
124,2024,1282763568.698067,1282918627.269005,1269162402.756646,1295266872.193487,-0.9747161363578583,-0.9626282836372291,-2.035017993482274,2.0229301407616447,0.04883678674359326,-1.0235529231014517,China,0.6807328118073277
118,2024,1003927552.213567,992487390.696661,994649778.93965,1010452326.155329,-0.6499247806652432,-1.789465327359228,-1.574072469754992,2.713613016448977,-0.4326588191347396,-0.21726596153050348,China,0.0
119,2024,837825624.543976,836784719.342523,870448410.323354,749153005.345357,10.583660442097727,10.459421558616508,14.47740453677548,-14.35316565329426,3.2828387319693784,7.300821710128349,China,2.7066312775565318
120,2024,809726363.365204,822142396.100902,742200346.250753,755370004.295837,6.71292939548901,8.24629094791485,-1.626433155807254,0.09307160338141363,8.292826749605558,-1.579897354116547,China,1.2921848430356253
114,2024,1145467733.833835,1144927359.438155,1101673340.957471,1099816920.698736,3.9853425624052705,3.938167563082388,0.16206656930628477,-0.11489156998340205,3.880721778090687,0.10462078431458374,China,0.922783968187988
115,2024,752791517.81477,738273109.242603,674351213.485379,648637503.703964,13.83570505857292,11.907095579243025,3.4157810194325324,-1.4871715401026377,11.163509809191707,2.6721952493812138,Vietnam,1.2962648534689185
111,2024,915629562.111047,906412336.668323,927541019.552354,910905257.423685,0.5159624462615497,-0.49069197209002036,1.816865992215687,-0.8102115738641169,-0.8957977590220788,1.4117602052836284,China,2.028209688429641
